TITLE,DESCRIPTION,PRICE,CURRENCY_CODE,QUANTITY,TAGS,MATERIALS,IMAGE1,IMAGE2,IMAGE3,IMAGE4,IMAGE5,IMAGE6,IMAGE7,IMAGE8,IMAGE9,IMAGE10,"VARIATION 1 TYPE","VARIATION 1 NAME","VARIATION 1 VALUES","VARIATION 2 TYPE","VARIATION 2 NAME","VARIATION 2 VALUES",SKU
"The Mana Market: Starry Mountain Playmat","Reach for the stars with our Starry Mountain Playmat! This breathtaking design features a mesmerizing nightscape with a vibrant starry sky swirling above majestic mountains. Immerse yourself in the beauty of the cosmos and elevate your gaming experience with this captivating playmat.

Key Features:

    High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    Unique design: A mesmerizing nightscape with a vibrant starry sky swirling above majestic mountains.
    Optimal size: Perfect for standard Magic: The Gathering play.
    Portable and foldable: Easily roll up and store in your backpack or game bag.
    Machine washable: Easily clean and maintain.",25,USD,999,"MTG_playmat,Custom_playmat,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Playmat,Card_mat,Starry_playmat,Mountain_playmat,Nightscape_playmat",,https://i.etsystatic.com/54979645/r/il/0eaaa4/6649747829/il_fullxfull.6649747829_b918.jpg,https://i.etsystatic.com/54979645/r/il/0d3580/6649750449/il_fullxfull.6649750449_or7r.jpg,,,,,,,,,"Custom Property",Zones,"Without Zones,With Zones",,,,"67992193816688161419,68449163838958567520"
"Archenemy Slim Deck Box","3D Printed Archenemy Deck Box: Keep Your Oversized Cards Safe and Secure

Protect your Archenemy scheme in style! This 3D printed deck box is designed specifically for oversized Archenemy cards, keeping them safe and organized during transport and storage.  

Features:
    Slim and compact: Holds 40 unsleeved Archenemy cards without taking up unnecessary space in your bag.
    Durable construction: 3D printed from high-quality PLA plastic for long-lasting protection.
    Secure closure: A snug-fitting lid keeps your cards safe from spills and damage.

This deck box is perfect for:

    Archenemy players: Keep your scheme organized and ready to unleash on your opponents.
    MTG collectors: Protect your valuable oversized cards from wear and tear.
    Casual gamers: Enjoy the convenience of a dedicated deck box for your oversized cards.

Order your 3D printed Archenemy deck box today and keep your oversized cards in pristine condition!",12,USD,1,,"Archenemy deck box,Oversized card box,MTG deck box,3D printed box,Card game storage,MTG Archenemy,Scheme card box,Gamer gift,MTG storage,3D printed gift,Trading card box,Deck box,Card box",https://i.etsystatic.com/54979645/r/il/1f9bd2/6458991937/il_fullxfull.6458991937_3cwt.jpg,https://i.etsystatic.com/54979645/r/il/8e43d4/6458991939/il_fullxfull.6458991939_r7hd.jpg,https://i.etsystatic.com/54979645/r/il/476b1d/6410898582/il_fullxfull.6410898582_kope.jpg,,,,,,,,,,,,,,
"Untap, Upkeep, Draw Hoodie","Start your turn in style with our ""Untap, Upkeep, Draw"" Hoodie! This comfortable and stylish hoodie is perfect for any Magic: The Gathering player who wants to show off their love for the game. Featuring the iconic phase steps in bold, eye-catching text, this hoodie is sure to turn heads at your next game night.

Key Features:

    Comfortable fit: Made from soft, high-quality materials for all-day comfort.
    Unique design: Features the ""Untap, Upkeep, Draw"" sequence in a bold, eye-catching design.
    MTG-inspired: Perfect for any Magic: The Gathering enthusiast.
    Versatile style: Wear it to your local game store, tournaments, or casual events.

These unisex athletic hoodies come with a 95% recycled polyester and 5% spandex fabric blend that is as comfy in the gym as it is on a casual day out. Each hoodie comes with a flat black drawstring, a sewn-in size and care label, as well as a custom-printed label on the inside of the waistband.  
.: Material: 95% recycled polyester, 5% spandex
.: Medium fabric (7.5 oz /yd² (250 g/m²))
.: Black drawstring
.: Custom waistband label
.: Sewn-in size and care label
.: Seam thread color automatically matched to design",44.7,USD,7992,"MTG_hoodie,Untap_Upkeep_Draw,Magic_the_Gathering,MTG_apparel,Gamer_clothing,Geek_fashion,Nerd_style,Unisex_hoodie,Magic_hoodie,MTG_gift,Gamer_gift,Magic_merch,hoodie",,https://i.etsystatic.com/54979645/r/il/1fa20a/6585216964/il_fullxfull.6585216964_9sva.jpg,https://i.etsystatic.com/54979645/r/il/7accad/6585217294/il_fullxfull.6585217294_a9ss.jpg,https://i.etsystatic.com/54979645/r/il/3d01a6/6633334853/il_fullxfull.6633334853_qocl.jpg,,,,,,,,"Custom Property",Sizes,"XS,S,M,L,XL,2XL,3XL,4XL",,,,"20939389633389603057,32974274919795676413,19536369677266773411,11777103319339483385,13644509886934266000,64535444438046614728,71705852645194702384,28872833639871807909"
"The Mana Market: Untap, Upkeep, Draw Playmat","Start your turn in style with The Mana Market's ""Untap, Upkeep, Draw"" Playmat! This unique playmat features the iconic phase steps in a bold, eye-catching design, perfect for any Magic: The Gathering player.

Key Features:

    High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    Unique design: Features the ""Untap, Upkeep, Draw"" sequence in a bold, eye-catching design.
    Optimal size: Perfect for standard Magic: The Gathering play.
    Portable and foldable: Easily roll up and store in your backpack or game bag.
    Machine washable: Easily clean and maintain.",25,USD,998,"MTG_playmat,Mana_symbols,Tribal_playmat,Custom_playmat,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Tabletop_gaming,Playmat,Card_mat",,https://i.etsystatic.com/54979645/r/il/bafb3c/6558708232/il_fullxfull.6558708232_oad8.jpg,https://i.etsystatic.com/54979645/r/il/9da8d6/6606900897/il_fullxfull.6606900897_7iwk.jpg,,,,,,,,,"Custom Property",Zones,"Without Zones,With Zones",,,,"23725451705055067242,73115588681584479181"
"The Mana Market: Untap, Upkeep, Draw T-Shirt","Start your turn in style with The Mana Market's ""Untap, Upkeep, Draw"" T-Shirt! This comfortable and stylish tee is perfect for any Magic: The Gathering player who wants to show off their love for the game. Featuring the iconic phase steps in bold, eye-catching text, this shirt is sure to turn heads at your next game night.

.: Made with medium fabric (5.3 oz/yd² (180 g/m²)) consisting of 100% cotton for year-round comfort that is sustainable and highly durable. 
.: The classic fit of this shirt ensures a comfy, relaxed wear while the crew neckline adds that neat, timeless look that can blend into any occasion, casual or semi-formal.
.: The tear-away label means a scratch-free experience with no irritation or discomfort whatsoever.
.: Made using 100% US cotton that is ethically grown and harvested. Gildan is also a proud member of the US Cotton Trust Protocol ensuring ethical and sustainable means of production. This blank tee is certified by Oeko-Tex for safety and quality assurance.",22.77,USD,7992,"MTG_t-shirt,Mana_symbols,agic_tee,Gamer_clothing,Geek_fashion,Nerd_style,Unisex_tee,Black_t-shirt,MTG_gift,Gamer_gift,Untap_Upkeep_Draw,Magic_tee,t-shirt",,https://i.etsystatic.com/54979645/r/il/517791/6606470367/il_fullxfull.6606470367_az7k.jpg,https://i.etsystatic.com/54979645/r/il/c2db54/6558349956/il_fullxfull.6558349956_rp15.jpg,https://i.etsystatic.com/54979645/r/il/194e3e/6606472203/il_fullxfull.6606472203_82qq.jpg,https://i.etsystatic.com/54979645/r/il/827a09/6558350952/il_fullxfull.6558350952_m65h.jpg,https://i.etsystatic.com/54979645/r/il/eb04ef/6558351334/il_fullxfull.6558351334_7z8d.jpg,https://i.etsystatic.com/54979645/r/il/811f13/6558351740/il_fullxfull.6558351740_bjrj.jpg,,,,,"Custom Property",Sizes,"S,M,L,XL,2XL,3XL,4XL,5XL",,,,"10914723924042940578,64253399259276635631,30584696962207986557,16293734907252202950,33360257619363883677,21709981498109883393,62168912625749082702,42216706389968318114"
"The Mana Market: Stained Glass Angel Playmat","Soar to new heights with our Stained Glass Angel Playmat! This stunning design features a majestic angel, bathed in a celestial glow, with wings outstretched against a backdrop of vibrant stained glass. This playmat is perfect for players who seek a touch of divine inspiration and ethereal beauty.

Key Features:

    - High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    - Unique design: A breathtaking stained-glass depiction of a majestic angel, bathed in a celestial glow.
    - Optimal size: Perfect for standard Magic: The Gathering play.
    - Portable and foldable: Easily roll up and store in your backpack or game bag.
    - Machine washable: Easily clean and maintain.",25,USD,999,"MTG_playmat,Stained_glass,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Playmat,Card_mat,Angel_playmat,Celestial_playmat,Divine_playmat",,https://i.etsystatic.com/54979645/r/il/531045/6581178699/il_fullxfull.6581178699_oghy.jpg,https://i.etsystatic.com/54979645/r/il/1105b9/6583008785/il_fullxfull.6583008785_1olh.jpg,,,,,,,,,"Custom Property",Zones,"Without Zones,With Zones",,,,"25829976373291054677,16176278913728331286"
"The Mana Market: Stained Glass Forest Playmat","Wander through the enchanted forest with our vibrant playmat. The lush greenery and dappled sunlight create a magical atmosphere, perfect for a game night filled with wonder and excitement.

Key Features:

    - High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    - Unique design: An enchanting stained-glass scene of an ancient forest, with towering trees, luminous emerald greens, and golden sunlight streaming through the canopy.
    - Optimal size: Perfect for standard Magic: The Gathering play.
    - Portable and foldable: Easily roll up and store in your backpack or game bag.
    - Machine washable: Easily clean and maintain.",25,USD,999,"MTG_playmat,Stained_glass,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Playmat,Card_mat,Forest_playmat,Green_playmat,Tree_playmat",,https://i.etsystatic.com/54979645/r/il/48a193/6533024086/il_fullxfull.6533024086_22ku.jpg,https://i.etsystatic.com/54979645/r/il/7d9698/6586544245/il_fullxfull.6586544245_rthk.jpg,,,,,,,,,"Custom Property",Zones,"Without Zones,With Zones",,,,"47524452936308589414,30156158707608754925"
"The Mana Market: Stained Glass Mountain Playmat","Harness the raw power of the Mountain with this dynamic playmat. The bold colors and rugged terrain create an intense and energetic atmosphere, perfect for high-stakes battles.

Key Features:

    - High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    - Unique design: A bold and dynamic stained-glass depiction of a majestic mountain peak, surrounded by fiery red and orange skies, rugged cliffs, and glowing lava streams.
    - Optimal size: Perfect for standard Magic: The Gathering play.
    - Portable and foldable: Easily roll up and store in your backpack or game bag.
    - Machine washable: Easily clean and maintain.",25,USD,999,"MTG_playmat,Stained_glass,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Playmat,Card_mat,Mountain_playmat,Red_playmat,Lava_playmat",,https://i.etsystatic.com/54979645/r/il/aeafee/6581137659/il_fullxfull.6581137659_k1a3.jpg,https://i.etsystatic.com/54979645/r/il/a7d700/6538439240/il_fullxfull.6538439240_aq57.jpg,,,,,,,,,"Custom Property",Zones,"Without Zones,With Zones",,,,"24317769069255974828,17801274150773287096"
"The Mana Market: Stained Glass Plains Playmat","Experience tranquility with our Plains playmat. The serene landscape, bathed in warm sunlight, evokes a sense of peace and harmony with golden fields of wheat, rolling hills, and a brilliant sun shining through a sky of soft pastels. Ideal for players who prefer a more peaceful and balanced gaming experience.

Key Features:

    - High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    - Unique design: A radiant stained-glass illustration of a serene plains landscape.
    - Optimal size: Perfect for standard Magic: The Gathering play.
    - Portable and foldable: Easily roll up and store in your backpack or game bag.
    - Machine washable: Easily clean and maintain.",25,USD,999,"MTG_playmat,Stained_glass,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Playmat,Card_mat,Plains_playmat,White_playmat,Gold_playmat",,https://i.etsystatic.com/54979645/r/il/da89ba/6581134639/il_fullxfull.6581134639_m1o0.jpg,https://i.etsystatic.com/54979645/r/il/a6063b/6586561597/il_fullxfull.6586561597_4vfw.jpg,,,,,,,,,"Custom Property",Zones,"Without Zones,With Zones",,,,"73507852303512909606,24716134303752545680"
"The Mana Market: Stained Glass Swamp Playmat","Immerse yourself in the eerie beauty of the Swamp with this stunning stained glass playmat. The intricate details and vibrant colors bring the mystical landscape to life, featuring glowing green will-o'-wisps, twisted trees, and a dark, reflective pool illuminated by moonlight. Perfect for creating a haunting atmosphere for your next game night.

Key Features:

    - High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    - Unique design: A breathtaking stained-glass depiction of a mystical swamp, filled with intricate black and purple hues.
    - Optimal size: Perfect for standard Magic: The Gathering play.
    - Portable and foldable: Easily roll up and store in your backpack or game bag.
    - Machine washable: Easily clean and maintain.",25,USD,999,"MTG_playmat,Stained_glass,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Playmat,Card_mat,Swamp_playmat,Black_playmat,Gothic_playmat",,https://i.etsystatic.com/54979645/r/il/01eee6/6581131767/il_fullxfull.6581131767_get0.jpg,,,,,,,,,,,,,,,,76252610321350803635
"The Mana Market: Stained Glass Islands Playmat","Escape to a tranquil island paradise with this breathtaking playmat. The vibrant colors and calming imagery create a serene atmosphere, perfect for a relaxing game night.

Key Features:

    - High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    - Unique design: A vivid stained-glass artwork of a tranquil island, surrounded by shimmering turquoise waters and waves crashing against rocky shores.
    - Optimal size: Perfect for standard Magic: The Gathering play.
    - Portable and foldable: Easily roll up and store in your backpack or game bag.
    - Machine washable: Easily clean and maintain.",25,USD,999,"MTG_playmat,Island_playmat,Stained_glass,Blue_playmat,Ocean_playmat,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Playmat,Card_mat",,https://i.etsystatic.com/54979645/r/il/da7897/6581124427/il_fullxfull.6581124427_48be.jpg,,,,,,,,,,,,,,,,29056030470883996407
"The Mana Market: Swamp Play Mat","Delve into the depths of darkness with our Swamp Play Mat! This eerie design features a foreboding swamp, shrouded in mist and illuminated by a mysterious moon, creating a perfect atmosphere for your darkest rituals.

Key Features:

    High-quality materials: Crafted from premium neoprene for a smooth, durable, and non-slip surface.
    Dark and mysterious design: A captivating image of a shadowy swamp and a haunting moon.
    Optimal size: Perfect for standard Magic: The Gathering play.
    Portable and foldable: Easily roll up and store in your backpack or game bag.
    Machine washable: Easily clean and maintain.

Whether you're playing Commander, Standard, or any other Magic format, this playmat is the perfect accessory to enhance your dark and sinister gaming experience.",25,USD,999,"MTG_playmat,Swamp_playmat,Black_playmat,Land_playmat,Dark_playmat,Gamer_playmat,TCG_mat,Card_game_mat,Magic_the_Gathering,MTG_accessories,Unique_playmat,Playmat,Card_mat",,https://i.etsystatic.com/54979645/r/il/eed2bb/6525868170/il_fullxfull.6525868170_g22p.jpg,,,,,,,,,,,,,,,,20790475238763889509
